,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,group
ENSG00000264523.1,3.39075893950391,-1.27421802971065,0.511491256673731,-2.49118242606333,0.0127318729701799,0.111201027038482,NA
ENSG00000120500.13,0.307252125301607,1.22564250526482,3.28729080461361,0.372842738325635,0.709265492018406,NA,NA
ENSG00000129493.10,4319.06826911422,-0.0432324630839722,0.0883600101154516,-0.489276348287924,0.624646063444101,0.848161019872452,NA
ENSG00000138668.14,78241.5530434511,0.0729429522981224,0.0738673911405723,0.987485156465176,0.323404856157459,0.640804469848288,NA
ENSG00000230951.1,3.26905995168198,-0.465089483634769,0.368234662681164,-1.26302472518039,0.206580294127585,0.520198507654363,NA
ENSG00000184735.5,0.195733779387879,-0.872244516126379,2.18349939692805,-0.399470921472905,0.68954624564596,NA,NA
ENSG00000260678.1,0.524654452574861,-0.377221756463865,1.05443670079888,-0.357747180250905,0.720532521876369,NA,NA
ENSG00000235101.1,295.482110025642,0.552419319447613,0.156651420172081,3.52642394713552,0.000421212121042644,0.0143511934405193,NA
ENSG00000139832.3,332.719592569566,-0.933850151093654,0.283200513240911,-3.29748749536782,0.000975540184146979,0.0246675088342578,NA
ENSG00000089505.13,44.5200873439675,-0.846352952653334,0.406829467017933,-2.08036295614749,0.0374922543148632,0.208653556532776,NA
ENSG00000135569.3,0.0697371642420909,-1.05556988525198,3.28754436018918,-0.321081564110435,0.748148580951566,NA,NA
ENSG00000196409.7,515.513256400314,0.528673068820776,0.171321326790839,3.08585672737765,0.00202966595443563,0.0378227367964123,NA
ENSG00000205989.1,0.141124463259556,-0.0459450742871498,2.04904828951675,-0.0224226410486331,0.982110819945679,NA,NA
ENSG00000196220.11,2165.15965560368,-0.0608289841586305,0.151491771465149,-0.401533255373045,0.688027559110524,0.87917055417025,NA
ENSG00000040487.8,2353.75654876492,0.0613292512852052,0.0699463927750828,0.876803632782228,0.38059330559423,0.689844015285014,NA
ENSG00000266722.1,0.04569708272499,-0.687041547765011,3.28763295822275,-0.208977570335715,0.834465748314221,NA,NA
ENSG00000228507.1,19.1780274958254,0.076495324538682,0.148254376151439,0.515973467525461,0.605872940439921,0.837733765585482,NA
ENSG00000231674.1,0.0607562419252866,-0.127404282514957,3.28763295822275,-0.0387525870843655,0.969087646439296,NA,NA
ENSG00000228925.1,233.370278216404,0.108863872456734,0.110773964673421,0.982756848846942,0.325727124091529,0.643046081835394,NA
ENSG00000158793.9,6594.02887386541,0.047842181445035,0.0630008120164899,0.759389917585708,0.447619343006159,0.740328334444483,NA
ENSG00000254610.1,0.680769692802756,-0.592719291794541,0.72378694922342,-0.818914036002574,0.412835461219984,NA,NA
ENSG00000236242.1,0.0452313110331711,-0.183979947111677,3.28763295822275,-0.055961218739921,0.955372701684451,NA,NA
ENSG00000148308.13,11965.2971877188,0.00073314827323179,0.0445840466983819,0.0164441841314148,0.986880030666967,0.996290486422709,NA
ENSG00000138411.6,14.9393727053354,-0.132875428292464,0.830726076061088,-0.159950953896256,0.872919709785759,0.957055609361481,NA
ENSG00000270194.1,185.818256566314,0.183574124963898,0.357005040186256,0.514205975546239,0.607107990399007,0.838742555241631,NA
ENSG00000250347.1,1.81479612084541,0.120142513133499,0.549096532323182,0.218800349412491,0.82680557467768,NA,NA
ENSG00000249077.1,1.08589521934737,-0.654366832830625,0.750955293452862,-0.871379213297602,0.383547131763218,NA,NA
ENSG00000203835.5,153.019444837821,-0.295769778589178,0.142784178666051,-2.07144644002144,0.0383170948136831,0.211413572181688,NA
ENSG00000250765.1,3.39670134699908,-0.226278069195089,0.198015059443319,-1.14273161764174,0.253150038176066,0.572626022676099,NA
ENSG00000214772.2,7.48220392377804,0.0791158171354008,0.329226485183751,0.240308179007056,0.810091354836105,0.933358058573564,NA
ENSG00000229648.1,0.0902564505343852,0.0423268864146969,2.87888496318121,0.0147025278731266,0.988269502625957,NA,NA
ENSG00000249495.1,0.224878594936178,-0.203855767161118,2.01840778663169,-0.100998305947537,0.919551804959067,NA,NA
ENSG00000140832.5,170.243148422356,-0.115965544648561,0.242526121774605,-0.478156925118092,0.632538518311275,0.853450998111969,NA
ENSG00000005483.15,83035.9706933116,0.00773974684760211,0.082359913570825,0.0939746839455624,0.925129267006678,0.975842573313249,NA
ENSG00000233873.1,12.5982066712444,1.06709909748201,0.369497528221979,2.88797357486229,0.00387732444720483,0.0552964226630685,NA
ENSG00000245975.2,18.1479027569662,0.303544507988971,0.22231380290009,1.36538759190489,0.172131261682116,0.477724726508335,NA
ENSG00000173786.12,8495.16876499725,-0.11672877165607,0.0733249654846749,-1.59193762839843,0.111398719666644,0.383112259215338,NA
ENSG00000172771.7,2874.97132369848,0.182351544333916,0.197972595524083,0.921094881092937,0.357000892547186,0.670606254946867,NA
ENSG00000252546.1,0.164240410640904,0.340073772534044,3.28763145884637,0.103440357227077,0.917613483482965,NA,NA
ENSG00000183709.7,0.0366029878324374,0.0285598260690012,3.28763295822275,0.00868704822950804,0.993068825515459,NA,NA
ENSG00000137812.15,6704.21961945506,0.0267238430428955,0.193829173210924,0.13787317254774,0.890340653097325,0.963884448563969,NA
ENSG00000256056.1,0.0544289395592891,0.0851354906657207,3.28763295822275,0.0258956798850635,0.979340545844952,NA,NA
ENSG00000010610.5,444.882358780092,-0.136856777916645,0.448830642519156,-0.304918525946686,0.760428205587603,0.91123797178075,NA
ENSG00000257114.1,0.0721017911468678,-0.0708286179182375,3.28763295822275,-0.02154395542881,0.982811740227268,NA,NA
ENSG00000260281.1,2.0016468188542,-0.154801629264081,1.93706213303137,-0.0799156757154853,0.936304322287642,NA,NA
ENSG00000150455.9,1732.41972117582,-0.0936675230807172,0.0676488302360374,-1.3846140835532,0.166170502728224,0.469405154562506,NA
ENSG00000234168.2,0.0633026142685211,-0.127404282514957,3.28763295822275,-0.0387525870843655,0.969087646439296,NA,NA
ENSG00000183695.2,0.31869747772085,0.424459504120547,1.3772850597787,0.308185659248165,0.757941064020964,NA,NA
ENSG00000122859.4,1.79833981597392,-2.95744959608858,1.22936459851225,-2.40567330445957,0.0161426933138932,NA,NA
ENSG00000077264.10,1.09129062127947,-0.430806676478235,1.52051209480258,-0.28332998990986,0.776923890121081,NA,NA
ENSG00000106683.10,6385.9143919455,-0.0828975331598823,0.0713476969009048,-1.1618809963133,0.245283807392477,0.564076093465706,NA
ENSG00000223542.1,0.0177727567848577,-0.297131276305116,3.28763295822275,-0.090378482051032,0.927986455540121,NA,NA
ENSG00000176268.5,152.874009195625,0.0868913286214355,0.147921085382163,0.587416786436812,0.556923822572614,0.808551089710009,NA
ENSG00000234586.2,0.0708285591847312,-0.439330535958604,2.95506240315942,-0.148670476633215,0.881813658527877,NA,NA
ENSG00000213341.6,6189.24287299189,0.0397117990282981,0.0629662089444156,0.630684293909998,0.528246970549645,0.792786163167924,NA
ENSG00000253269.1,1.92060739867545,0.0719668961689271,0.491989496413461,0.146277302043146,0.883702483456469,NA,NA
ENSG00000253687.1,0.115849790439637,-0.326175019654036,2.23615932138022,-0.145863944726761,0.884028795045232,NA,NA
ENSG00000259848.4,50.8118946813148,0.211520429168916,0.472519537204756,0.447643774520287,0.654410305658989,0.864340265258107,NA
ENSG00000236380.4,0.111689660416348,0.368656747720845,3.28763021074533,0.112134493263848,0.910716768218859,NA,NA
ENSG00000146147.10,0.0431902516515193,-0.531077439181053,3.28763295822275,-0.161537935021842,0.871669735843068,NA,NA
ENSG00000241157.1,5.77882114273441,0.195803725787469,0.554293509207273,0.353249176717763,0.723901643526561,0.895298358717121,NA
ENSG00000104951.11,49.0078787511195,-1.30544327519489,0.385560414725295,-3.38583325812894,0.000709624873865945,0.0202299289543389,NA
ENSG00000231799.2,26.637676212478,-0.271275939173043,0.199256370511663,-1.36144173697655,0.17337413398424,0.479426999049409,NA
ENSG00000120705.8,18133.3777226312,-0.227322195089301,0.170720632816927,-1.33154494180602,0.183009767564855,0.491485158793133,NA
ENSG00000258673.1,0.530533193399487,-0.00625447832976108,0.926867247014354,-0.00674797642263026,0.994615934656489,NA,NA
ENSG00000259731.1,0.0172761006606077,-0.297131276305116,3.28763295822275,-0.090378482051032,0.927986455540121,NA,NA
ENSG00000224683.1,0.462948684314002,-0.492249440308954,1.0818461555032,-0.455008725413453,0.649102961573147,NA,NA
ENSG00000100296.9,2743.54993837528,0.00910417998106244,0.0588601034427159,0.154674889246888,0.87707762719776,0.958487075026633,NA
ENSG00000230521.1,1714.94594647569,0.141009370799059,0.260047807359377,0.542244029014977,0.587650407799908,0.827886972779529,NA
ENSG00000212153.1,14.9586834068168,0.139389997370087,0.636275582929897,0.219071737325248,0.82659416637262,0.940553094055534,NA
ENSG00000170590.4,18.815190796078,0.119615086192859,0.175773432308508,0.680507199648451,0.496183364673471,0.774662404354019,NA
ENSG00000224255.2,2.64993745674321,-0.586940257670253,0.79316149156532,-0.740000950515027,0.459299417577638,0.74927224462768,NA
ENSG00000260248.1,3.25052370733271,-0.186530483351902,0.76228673461318,-0.244698582412766,0.806689825751008,0.931396304449423,NA
ENSG00000262470.2,28.7308744017911,-0.0789993307761224,0.166148719103611,-0.475473607033094,0.634449440862789,0.854110156101614,NA
ENSG00000214897.3,0.0549943210935883,0.0851354906657207,3.28763295822275,0.0258956798850635,0.979340545844952,NA,NA
ENSG00000124256.10,8316.16873601925,0.180597348394031,0.11695376156544,1.54417733963161,0.122545376873733,0.402163166323593,NA
ENSG00000225313.2,249.058967524014,0.0133411021366568,0.134714813656875,0.0990321834288931,0.921112717015278,0.97394421339624,NA
ENSG00000259396.1,2.63186355926988,0.0369304683277996,0.910742179698895,0.0405498604885187,0.967654756782704,0.989600090317643,NA
ENSG00000203843.3,56.9247023497497,0.055539184012529,0.111963315099593,0.496048048980384,0.619860511127322,0.845821857474498,NA
ENSG00000164211.8,5144.2397569591,-0.17105228892267,0.169927577714467,-1.00661876796769,0.314118011899625,0.63078280030156,NA
ENSG00000231244.1,6.95841293465483,0.237392166101618,0.182157322963349,1.30322603692074,0.19249760356808,0.50371792221842,NA
ENSG00000179766.13,0.124409297494004,-1.2590621753365,3.28734992032254,-0.383002176784686,0.701718150081883,NA,NA
ENSG00000266710.1,2.42320068605833,0.0256582202461654,0.738566646805336,0.0347405618127352,0.972286616785779,0.99130502328543,NA
ENSG00000261714.2,2.7024867749858,-0.0643031555938978,0.413717725528582,-0.155427605891775,0.876484222256414,0.958191146721832,NA
ENSG00000140519.8,0,0,0,0,1,NA,NA
ENSG00000172468.9,0.0730270102420273,-0.439332499682873,3.28763295822275,-0.133631857712112,0.89369369130627,NA,NA
ENSG00000116521.6,4515.76541819783,-0.0615240917704254,0.0665385566798179,-0.924638207385202,0.355154131799709,0.669313117466847,NA
ENSG00000110713.11,22742.1229576373,-0.0408807600420392,0.11592181227355,-0.352658048043363,0.724344813872962,0.895500543062781,NA
ENSG00000140830.4,2801.7491654369,-0.031744004772136,0.0833056179118996,-0.381054790394894,0.703162593098881,0.885992743670797,NA
ENSG00000267015.1,2.00079579814627,-0.152195825915252,0.451871425028246,-0.336812237918647,0.736258447046297,NA,NA
ENSG00000088992.13,4170.92389265851,-0.561560168170253,0.228388275615006,-2.45879595464382,0.0139403823351457,0.117484161997887,NA
ENSG00000270182.1,0.267928092639729,0.466402563582304,2.18880796206183,0.213085191422165,0.831260514939226,NA,NA
ENSG00000267433.1,0.0139767527797577,-0.084591503124438,3.28763295822275,-0.025730215081603,0.979472523680553,NA,NA
ENSG00000149591.12,29933.9699124043,0.0710843236720336,0.140108513903031,0.507351920963425,0.611907914092948,0.841052201404263,NA
ENSG00000233025.1,159.068499326016,0.0932558739849262,0.14836020169825,0.628577427891339,0.529625741614022,0.793512744678048,NA
ENSG00000253290.1,0.0291355744983678,-0.0280158385277184,3.28763295822275,-0.00852158342604746,0.993200842440369,NA,NA
ENSG00000204556.4,8.71117624773646,0.1798207851779,0.278227916695685,0.646307485293005,0.518080241202194,0.787965307264215,NA
ENSG00000263588.1,0.0113225915195553,-0.297131276305116,3.28763295822275,-0.090378482051032,0.927986455540121,NA,NA
ENSG00000204128.5,0.062148540915398,-0.339944055695635,3.28763295822275,-0.103400854053794,0.917644834344297,NA,NA
ENSG00000211973.2,9659.79848570689,-0.467380868778998,0.710570613779161,-0.657754288899224,0.510696031472688,0.784213683048072,NA
ENSG00000268156.1,3.20989237002096,0.218813983074987,0.303374129763656,0.72126777337756,0.470744780646029,0.757100967657623,NA
ENSG00000226849.1,1156.24899387798,0.14006330888871,0.0910528364926461,1.53826409240993,0.123984055582826,0.404495172032574,NA
ENSG00000180071.14,0.313325464019393,1.03266721727563,3.28747261721251,0.314121922071322,0.753428440205946,NA,NA
ENSG00000197603.9,4034.52936501556,-0.179112478454603,0.0789291325395877,-2.26928223700884,0.0232511680306127,0.159016473448189,NA
ENSG00000272381.1,2.46525526320448,-0.593830264347388,0.621838477960504,-0.954959021344293,0.339598420434335,0.655475695750749,NA
ENSG00000270902.1,0.136205661178382,-0.000409990881400721,2.01972311948825,-0.00020299360711611,0.999838034536053,NA,NA
ENSG00000234166.1,19.4751500765971,-0.0710845884115019,0.193950485352594,-0.366508948313654,0.713985336662826,0.891137878799215,NA
ENSG00000205279.4,0.238387902480336,-0.365991805437809,3.06444774763079,-0.119431569920149,0.904933451105194,NA,NA
ENSG00000234584.1,1.13418009350941,-0.930427261661069,0.623104129578365,-1.49321312039877,0.135381408746036,NA,NA
ENSG00000200176.1,0.599537988521525,-1.14270958848262,1.37513953163183,-0.830977193366408,0.405986513394213,NA,NA
ENSG00000188368.5,92.0159135133042,-0.0544255078102096,0.220914856077872,-0.246364182004242,0.805400330475503,0.930915473812868,NA
ENSG00000250493.2,2.335608966358,-1.89303395544441,0.633797008245518,-2.98681428093946,0.00281900918062141,0.045517219407438,NA
ENSG00000258788.3,0.0562325702006761,0.056847658367361,3.28763295822275,0.0172913640572858,0.986204175058768,NA,NA
ENSG00000229794.2,2.70355827218877,0.100160955472896,0.78449213342178,0.127676175713855,0.898405244789268,0.966098765617334,NA
ENSG00000271207.1,16.4699193039381,0.184426380016274,0.190021495589093,0.970555354511483,0.331769747285969,0.648948548578417,NA
ENSG00000265787.1,1853.96799651292,0.256091221582617,0.229380782352518,1.11644584588193,0.264231338532944,0.583800102002936,NA
ENSG00000108924.9,10.1908000356755,-0.307734363949175,0.651462351206132,-0.472374747948871,0.636659325426386,0.855010296179363,NA
ENSG00000115183.9,22.3807810453335,0.245185784500243,0.326400644721763,0.751180454037551,0.452544061750471,0.744023705492962,NA
ENSG00000164116.12,47.3809996253389,1.40836396064463,0.904941305407127,1.55630420694634,0.119635771538304,0.398299041092564,NA
ENSG00000271625.1,0.185395804106933,-1.39630366660508,2.18903195382792,-0.637863537881843,0.523562514779187,NA,NA
ENSG00000214062.5,13.6246218723584,0.127526299008402,0.215716172387165,0.59117634805572,0.55440226851558,0.807031060234827,NA
ENSG00000213744.3,4.66528919293995,-0.222221099652635,0.287510090526968,-0.772915827911756,0.439572196830969,0.734533956291512,NA
ENSG00000225846.4,0.126176185194464,-0.99283273300727,3.28747910671235,-0.302004271595251,0.762648806644913,NA,NA
ENSG00000100294.8,331.656585115047,-0.348742155165464,0.163805937701311,-2.12899581089284,0.0332546069897092,0.194829562695569,NA
ENSG00000236783.1,0.068255327847112,-0.0708286179182373,3.28763295822275,-0.0215439554288099,0.982811740227268,NA,NA
ENSG00000262050.1,5.98897590824018,0.795056072780577,0.310708307729004,2.55885038476028,0.0105018928500827,0.0992402480864698,NA
ENSG00000162746.10,577.07927760218,-0.257564633326113,0.207886289150319,-1.23896883425474,0.215357040002749,0.530959138221901,NA
ENSG00000184303.4,0,0,0,0,1,NA,NA
ENSG00000231359.3,11.5765143841314,0.401070356491785,0.266344200465086,1.50583476490737,0.132109596398832,0.417302674633127,NA
ENSG00000225311.1,0.0672448902752688,-0.495908164279593,3.28763295822275,-0.150840489367668,0.880101545769392,NA,NA
ENSG00000236355.2,0.0312513184523518,-0.0280158385277185,3.28763295822275,-0.00852158342604749,0.993200842440369,NA,NA
ENSGR0000223511.1,419.165396304877,0.203882912256045,0.283592691811487,0.718928654168465,0.472184880236139,0.758123875321006,NA
ENSG00000169740.9,4523.8429189122,0.128928022261034,0.0595869040631077,2.16369728026964,0.030487589883784,0.185293440813264,NA
ENSG00000215110.6,0.182750849381901,0.273343347367655,1.59623584129396,0.171242456970565,0.864033124674669,NA,NA
ENSG00000151062.10,968.899792356918,-0.0663582391679484,0.113683973542232,-0.583707950208985,0.559416817498819,0.810006748297968,NA
ENSG00000255456.1,0.0138292782512787,-0.297131276305116,3.28763295822275,-0.090378482051032,0.927986455540121,NA,NA
ENSG00000237088.1,0.527335417438069,-0.725117935046408,0.807864346481495,-0.897573878838107,0.369412770137949,NA,NA
ENSG00000064687.8,50404.2908680144,-0.0601942784638417,0.121879553811684,-0.493883318254084,0.62138858641846,0.846349508972167,NA
ENSG00000255874.1,0.15333480814428,0.324319720050553,1.8522012442562,0.175099612451018,0.861001362785606,NA,NA
ENSG00000159917.10,3734.62187259104,0.0528540953518028,0.0681308335175206,0.775773502583244,0.437882731810277,0.733072064410395,NA
